url,refresh_day,refresh_hour,click_count_in_1,click_ratio_in_1,click_count_in_3,click_ratio_in_3,click_count_in_6,click_ratio_in_6,click_count_in_12,click_ratio_in_12,click_count_in_24,click_ratio_in_24
http://news.163.com/18/0626/11/DL7KVD6H0001899N.html,27,0,0,0.0,0,0.0,2,0.0,2,0.0,2,0.0
http://news.ifeng.com/a/20180628/58918584_0.shtml,29,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mobile2.itanzi.com/api2/a/926754?for=rss&rss=chouti,28,8,0,0.0,0,0.0,0,0.0,1,0.0,2,0.0
http://m2.people.cn/r/MV8wXzExMTg0OTAxXzY3Nl8xNTI5Nzk2NTQ4,25,11,0,0.0,0,0.0,0,0.0,0,0.0,2,0.49999750001249993
http://finance.people.com.cn/n1/2018/0628/c1004-30093424.html,28,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.guandian.cn/article/20180703/203761.html,3,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.cnbeta.com/articles/tech/741917.htm,1,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.stnn.cc/sport/2018/0624/556576.shtml,24,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m2.people.cn/r/MV8wXzExMjM5MTI2XzIzXzE1MzA3MDA0MzA=,4,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://cinehello.com/articles/3852,5,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2250361.html,25,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/w/2018-06-28/doc-iheqpwqx8827921.shtml,28,22,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0
http://m2.people.cn/r/MV8wXzExMjA1NzA0XzY3Nl8xNTMwMTQ1MzUw,28,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://fd.zaih.com/topline/nbswczdmnfxgkljrguztamjqg4ytmnbogy2tcmzugq?utm_source=chouti,28,19,0,0.0,1,0.0,2,0.0,2,0.0,2,0.0
http://news.163.com/18/0628/10/DLCNLBMB0001899N.html,28,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.guancha.cn/internation/2018_06_22_460956.shtml,22,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://kuaixun.stcn.com/2018/0701/14355655.shtml,1,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://world.huanqiu.com/article/2018-06/12328857.html,23,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.maoqiuapp.com/topic/c37adad44508431695aee3861b5f2a12,2,8,0,0.0,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989
http://world.huanqiu.com/exclusive/2018-07/12410610.html,4,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/o/2018-07-01/doc-ihespqrx9012396.shtml,1,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://world.huanqiu.com/exclusive/2018-06/12352199.html,27,7,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/o/2018-06-26/doc-ihencxtu5192373.shtml,26,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.thecover.cn/news/868135,26,14,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://ent.sina.com.cn/s/m/2018-06-28/doc-iheqpwqx9129895.shtml,28,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.qq.com/a/20180626/033444.htm,26,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m2.people.cn/r/MV8wXzExMTgyNzk0XzU3XzE1Mjk3MTA3ODg=,23,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s?__biz=MzU3NTA2OTc2Nw==&mid=2247530466&idx=1&sn=cf4d0dc1cf23556b604eea80bbb5df9f&chksm=fd2afccaca5d75dcd3395108a8d6c7edce8f17a51b886d1ff2215aba19d76fe43f96c5b8f4da#rd,27,7,0,0.0,0,0.0,0,0.0,1,0.9999900000999989,2,0.9999950000249999
https://wallstreetcn.com/articles/3341227,21,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m2.people.cn/r/MV8wXzExMTkyNjIyXzY3Nl8xNTI5OTY1Njc5,26,13,0,0.0,0,0.0,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989
http://finance.ifeng.com/a/20180621/16346428_0.shtml,21,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m2.people.cn/r/MV8wXzExMjMwMzU4XzU4XzE1MzA1ODQ2MTY=,3,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.fznews.com.cn/dsxw/20180627/5b33030a5d930.shtml,27,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/49Bp_PnC0wpGr9d53t7V8A,27,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/w/2018-06-21/doc-ihefphqk7918548.shtml,21,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180702/45046322_0.shtml,3,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.pearvideo.com/video_1372775,28,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.yicai.com/news/5435941.html,2,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.qq.com/a/20180622/044880.htm,23,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.chinanews.com/ty/2018/06-27/8547905.shtml,27,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://wallstreetcn.com/articles/3346930,27,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tj.people.com.cn/n2/2018/0702/c375366-31765701.html,3,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0704/14/DLSKJ6LV0001899N.html,4,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sspai.com/post/45472,2,5,0,0.0,0,0.0,2,0.0,5,0.0,5,0.0
http://bbs.tianya.cn/post-develop-2299889-1.shtml?event=rss%7Crss_web,2,2,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
http://ent.sina.com.cn/s/m/2018-07-02/doc-ihespqry8616986.shtml,3,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://finance.ifeng.com/a/20180705/16367227_0.shtml,5,13,0,0.0,2,0.0,2,0.0,2,0.0,2,0.0
https://tech.sina.com.cn/i/2018-06-30/doc-iheqpwqz3307067.shtml,30,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/rUwPh4TiEWeqhzV7BWxrbA,22,9,0,0.0,0,0.0,0,0.0,2,0.49999750001249993,2,0.49999750001249993
http://news.dayoo.com/guangdong/201806/30/139996_52222400.htm,30,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.thepaper.cn/newsDetail_forward_2209350,22,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://epaper.gmw.cn/gmrb/html/2018-07/04/nw.D110000gmrb_20180704_4-04.htm,5,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://instagram.com/p/BkOLfZTBUu-/,21,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180626/45038484_0.shtml,26,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://ent.rednet.cn/c/2018/07/04/4670544.htm,4,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.bilibili.com/video/av25261273?share_medium=android&share_source=qq&bbid=971848AD-DA42-421E-BEDB-61C334FB0CFB103080infoc&ts=1529496528968,21,9,0,0.0,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989
https://www.jiemian.com/article/2252299.html,22,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://hollandone.com/jxhx/%E8%8D%B7%E5%85%B0%EF%BC%8C%E4%B8%BA%E8%8B%B1%E5%9B%BD%E8%84%B1%E6%AC%A7%E5%81%9A%E5%A5%BD%E4%BA%86%E5%87%86%E5%A4%87%E6%B2%A1%E6%9C%89%EF%BC%9F/,30,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://bbs.tianya.cn/post-house-749989-1.shtml?event=rss%7Crss_web,27,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.xinhuanet.com/world/2018-06/28/c_129903080.htm,28,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180625/45036895_0.shtml,25,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.fznews.com.cn/dsxw/20180627/5b33030a5d930.shtml,27,21,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989,2,0.49999750001249993,2,0.49999750001249993
http://news.163.com/18/0624/02/DL1K7DKD0001899N.html,24,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://world.kbs.co.kr/chinese/news/news_Cu_detail.htm?No=59615,27,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://whlt.hangzhou.com.cn/content/2018-07/03/content_7030064.htm,4,18,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0
http://www.cnr.cn/js2014/gz/20180630/t20180630_524287153.html,30,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.guancha.cn/economy/2018_06_22_460966.shtml?from=timeline,22,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.newsmth.net/bbstcon.php?board=Stock&gid=7647981,27,12,0,0.0,0,0.0,1,0.0,1,0.0,2,0.0
http://sputniknews.cn/worldcup-2018-archive/201806251025733377/,27,11,0,0.0,0,0.0,1,0.0,1,0.0,3,0.0
http://tech.qq.com/a/20180621/045064.htm,22,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.pingwest.com/wire/wanmei-share/,21,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://bbs.hupu.com/22775652.html,1,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.sina.com.cn/c/2018-06-23/doc-iheirxye4799958.shtml,23,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.zuinow.com/n9413947.html,4,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0626/14/DL82BCKG0001875P.html,27,0,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
http://zhuanlan.zhihu.com/p/38879837?utm_campaign=rss&utm_medium=rss&utm_source=rss&utm_content=title,3,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://finance.sina.com.cn/stock/s/2018-06-24/doc-iheirxyf1444147.shtml,24,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mobile2.itanzi.com/api2/a/921192?for=rss&rss=chouti,25,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.igao7.com/news/201806/zbn8hxvhWxwVeSYn.html,29,17,2,0.0,3,0.0,3,0.0,3,0.0,3,0.0
https://www.huxiu.com/article/251006.html?f=chouti,4,22,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://m2.people.cn/r/MV8wXzExMjAzMzIzXzU4XzE1MzAwODE3NTQ=,28,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.iqilu.com/china/gedi/2018/0703/3970209.shtml,4,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.ifeng.com/a/20180630/58945197_0.shtml,30,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://ent.sina.com.cn/s/j/2018-06-29/doc-iheqpwqy6106244.shtml,29,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.21jingji.com/2018/6-30/yNMDEzODBfMTQzNzkyNg.html,30,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.163.com/18/0704/11/DLS9LRAD00097U7S.html,4,13,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://news.sina.com.cn/s/2018-06-22/doc-ihefphqm3110443.shtml,22,11,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://china.kyodonews.net/news/2018/06/2a1820dd584d--.html,24,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://world.huanqiu.com/exclusive/2018-06/12332400.html,25,8,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0
http://sports.ifeng.com/a/20180630/58943980_0.shtml,30,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://taiwan.huanqiu.com/article/2018-06/12339692.html,26,5,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
https://wallstreetcn.com/articles/3342939,22,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://2018.163.com/18/0703/03/DLOS8DDN000598U2.html,3,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2266462.html,28,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.ettoday.net/dalemon/post/36460?from=chouti_et_news　,23,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.guancha.cn/military-affairs/2018_06_28_461778.shtml,28,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://games.sina.com.cn/o/n/2018-06-29/heqpwqy7074245.shtml,2,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.qq.com/a/20180622/014178.htm,22,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.miaopai.com/show/GlcXkM9H5SFy3uIXub2k~pMU3012bJwciavcdQ__.htm,22,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mobile2.itanzi.com/api2/a/935144?for=rss&rss=chouti,5,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.tmtpost.com/nictation/3320981.html,25,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://wallstreetcn.com/articles/3347558,29,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://bbs.tianya.cn/post-develop-2298732-1.shtml?event=rss%7Crss_web,29,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://chokstick.com/myway/2018/06/booty-pencil-excercise/,23,12,0,0.0,1,0.9999900000999989,5,0.5999988000024,6,0.6666655555574075,7,0.7142846938790088
https://wallstreetcn.com/articles/3342208,21,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://china.kyodonews.net/news/2018/06/b4332609e247-002.html,27,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2258486.html,25,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.guandian.cn/article/20180704/203865.html,5,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2257075.html,25,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.zuinow.com/n9385656.html,2,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://asahichinese-j.com/cool_japan/life/11609282,1,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.guancha.cn/local/2018_07_03_462507.shtml,5,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/fMp25XqNtdq6iaM-iWx3Yw,29,2,0,0.0,0,0.0,1,0.0,1,0.0,2,0.0
http://2018.sina.com.cn/jpn/2018-07-01/doc-ihespqrx9512508.shtml,3,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mobile2.itanzi.com/api2/a/931213?for=rss&rss=chouti,3,7,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9999900000999989
http://mil.news.sina.com.cn/china/2018-06-23/doc-iheirxye5731959.shtml,23,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/3QLz93LFGJaOXtEfkaPDUQ,23,22,0,0.0,0,0.0,1,0.0,3,0.3333322222259259,3,0.3333322222259259
http://2018.ifeng.com/a/20180629/58927963_0.shtml,1,14,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-30/doc-ihespqrx5776705.shtml,30,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://zhuanlan.zhihu.com/p/38614116?utm_campaign=rss&utm_medium=rss&utm_source=rss&utm_content=title,2,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/o/2018-06-26/doc-ihencxtu2383465.shtml,26,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://ent.sina.com.cn/tv/zy/2018-06-27/doc-ihencxtu8367828.shtml,27,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.douban.com/group/topic/119288293/,27,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.thepaper.cn/newsDetail_forward_2214576,24,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://2018.163.com/18/0704/05/DLRL3L97000598U2.html,4,16,0,0.0,0,0.0,5,0.19999960000080003,5,0.19999960000080003,5,0.19999960000080003
http://www.yicai.com/news/5434523.html,28,0,0,0.0,0,0.0,0,0.0,1,0.9999900000999989,1,0.9999900000999989
http://bbs.tianya.cn/post-develop-2297208-1.shtml?event=rss%7Crss_web,21,22,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
http://world.huanqiu.com/article/2018-06/12373812.html,29,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sputniknews.cn/videoclub/201806181025681708/,21,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://bbs.tianya.cn/post-funinfo-7654863-1.shtml?event=rss%7Crss_web,24,6,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
http://www.cq.chinanews.com/news/2018/0629/410547.html,29,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/w/2018-06-27/doc-ihencxtu9485864.shtml,27,23,0,0.0,1,0.0,1,0.0,2,0.49999750001249993,2,0.49999750001249993
http://fm.m4.cn/2018-06/1343502.shtml,27,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/2aGURBuZjEYsDvf7lraMwg,25,13,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0
https://wallstreetcn.com/articles/3346996,27,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m2.people.cn/r/MV8wXzExMjM5OTE0XzY3Nl8xNTMwNzQ1OTQ0,5,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180627/45039469_0.shtml,27,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.swissinfo.ch/chi/野外运动新潮流_瑞士阿尔卑斯山上的跑步天堂/44184776,21,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0621/18/DKRK8H8R0001899N.html,22,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://asahichinese-j.com/opinion/11631227,23,6,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
https://www.jiemian.com/article/2282351.html,4,15,0,0.0,0,0.0,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989
https://www.jiemian.com/article/2271379.html,3,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sputniknews.cn/economics/201806251025732116/,26,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.dzwww.com/xinwen/guojixinwen/201807/t20180702_17557388.htm,2,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.ettoday.net/news/20180629/1201709.htm?from=chouti_et_news,30,17,0,0.0,0,0.0,1,0.9999900000999989,2,0.9999950000249999,2,0.9999950000249999
http://news.sina.com.cn/s/2018-06-25/doc-iheirxyf3879560.shtml,26,23,0,0.0,0,0.0,0,0.0,1,0.0,2,0.49999750001249993
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-25/doc-iheirxyf5761136.shtml,25,13,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-23/doc-iheirxye5398262.shtml,24,15,0,0.0,0,0.0,1,0.0,1,0.0,2,0.0
http://finance.sina.com.cn/money/fund/jjpl/2018-06-28/doc-iheqpwqx7638335.shtml,28,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.dongqiudi.com/article/706939,29,7,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-28/doc-iheqpwqy1658062.shtml,28,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.igao7.com/news/201806/2QhYZHdmUIc4CjZN.html,22,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.pingwest.com/wire/douyinzhenggai/,1,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://china.kyodonews.net/news/2018/07/3202767073ae.html,5,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://blog.sina.com.cn/s/blog_573c3a4d0102xtmo.html,22,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.pingwest.com/wire/lenovo-bil/,3,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0622/19/DKUA77UE0001875P.html,23,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2255503.html,24,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.thepaper.cn/newsDetail_forward_2217334,25,22,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://hollandone.com/jxhx/%E8%8D%B7%E5%85%B0%E5%AA%92%E4%BD%93%E8%B0%88%E8%AE%BA%E5%B4%94%E6%B0%B8%E5%85%83%E5%92%8C%E8%8C%83%E5%86%B0%E5%86%B0%E4%BA%86%EF%BC%81/,29,16,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://www.pingwest.com/wire/liebao-cmcm/,21,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://money.163.com/18/0701/07/DLK56UM200258105.html,2,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.guandian.cn/article/20180625/203349.html,25,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://wallstreetcn.com/articles/3348008,29,17,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0
https://asahichinese-j.com/society/11645395,30,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2283001.html,4,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/o/2018-06-25/doc-ihencxtt8279032.shtml,25,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.dahebao.cn/news/getDetail?type=1&cur_head=0&id=5b2b6f77e2c21426699619&eventId=35&columnType=1,22,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2277097.html,2,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.thepaper.cn/newsDetail_forward_2221985,27,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/o/2018-07-03/doc-ihevauxi6137036.shtml,3,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://wallstreetcn.com/articles/3351781,4,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sputniknews.cn/videoclub/201806251025731799/,25,20,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-21/doc-ihefphqk6336395.shtml,21,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/T108OrBdLPmt7fQpmdMJ_w,2,10,0,0.0,0,0.0,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989
http://news.163.com/18/0626/15/DL8554AO0001899N.html,26,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.hainan.net/hainan/shixian/qd/toutiao/2018/06/25/3684030.shtml,25,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://finance.sina.com.cn/chanjing/gsnews/2018-06-29/doc-iheqpwqz2089704.shtml,30,17,1,0.0,2,0.0,2,0.0,2,0.0,2,0.0
https://www.thepaper.cn/newsDetail_forward_2222022,3,16,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://bbs.tianya.cn/post-funinfo-7655031-1.shtml?event=rss%7Crss_web,25,11,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
http://3g.163.com/all/article/DL7IV3VB05118EDB.html,28,8,0,0.0,0,0.0,0,0.0,1,0.0,2,0.0
http://play.163.com/18/0630/11/DLI1DQ16003198EF.html,30,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.gxnews.com.cn/staticpages/20180624/newgx5b2f01c5-17417002.shtml,24,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0630/12/DLI52M8G0001875P.html,30,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.dongqiudi.com/archive/713519.html,4,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0702/11/DLN5IUTM0001875O.html,2,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://chineselikela.com/archives/14714,29,15,0,0.0,0,0.0,1,0.0,2,0.0,2,0.0
http://news.ifeng.com/a/20180623/58856987_0.shtml,23,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0626/14/DL7VRKVU0001875O.html,26,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.zuinow.com/n9365631.html,30,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.thepaper.cn/newsDetail_forward_2226617,29,14,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://zhuanlan.zhihu.com/p/38321661?utm_campaign=rss&utm_medium=rss&utm_source=rss&utm_content=title,22,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.zuinow.com/n9278097.html,23,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.qq.com/a/20180628/006150.htm,28,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://kuaixun.stcn.com/2018/0704/14364172.shtml,5,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.gxnews.com.cn/staticpages/20180703/newgx5b3ac63b-17444807.shtml,5,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.toodaylab.com/75745,21,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/14gIlOOzVrHveGQd669Y3A,5,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2263699.html,27,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
